id,user_id,course_id,course_module_id,progress_current,steps_done,is_achieved,course_progress_id,time_created,time_achieved,time_unlocked,tasks_done
5563216,2141,721,11,7.0,16,True,385554,2021-09-03 13:48:45.382885,2021-10-29 12:54:54.322019,2021-10-24 12:31:05.640801,7
5563204,2141,721,0,7.0,13,True,385554,2021-09-03 13:48:45.382885,2021-11-03 04:08:36.578057,2021-10-29 12:54:54.322019,7
5563214,2141,721,9,7.0,9,True,385554,2021-09-03 13:48:45.382885,2021-11-26 12:50:48.022672,2021-11-07 20:10:55.789206,7
5563205,2141,721,1,7.0,11,True,385554,2021-09-03 13:48:45.382885,2021-11-27 14:50:49.063697,2021-11-26 12:50:48.022672,7
5563215,2141,721,10,7.0,13,True,385554,2021-09-03 13:48:45.382885,2021-11-29 07:41:05.109936,2021-11-26 12:50:48.022672,7
5965017,1107,721,4,10.0,14,True,415220,2021-09-20 17:13:50.910979,2021-09-20 17:14:55.881290,2021-09-20 17:14:55.881290,10
5965026,1107,721,12,0.0,0,False,415220,2021-09-20 17:13:50.910979,,2021-09-20 17:14:55.881290,0
5789479,665,721,4,0.0,3,False,403486,2021-09-15 09:04:07.304507,,2021-09-15 09:21:43.224787,0
5961871,905,721,12,4.0,7,False,415017,2021-09-20 16:18:09.056910,,2021-09-20 16:18:14.813229,4
5961862,905,721,4,10.0,14,True,415017,2021-09-20 16:18:09.056910,2021-09-20 16:18:14.813229,2021-09-20 16:18:14.813229,10
5645883,1872,721,4,5.0,8,False,392032,2021-09-06 17:54:52.326076,,2021-09-06 18:14:48.912213,5
6632157,1777,721,4,10.0,18,True,457981,2021-10-14 05:43:02.487019,2021-10-21 06:18:29.025039,2021-10-14 06:30:51.596086,10
6632165,1777,721,12,7.0,18,True,457981,2021-10-14 05:43:02.487019,2021-11-11 06:14:28.475711,2021-10-21 06:18:29.025039,7
6632158,1777,721,5,7.0,16,True,457981,2021-10-14 05:43:02.487019,2021-11-18 06:16:59.031517,2021-11-11 06:14:28.475711,7
6632153,1777,721,0,0.0,0,False,457981,2021-10-14 05:43:02.487019,,2021-11-18 06:58:20.799713,0
6632164,1777,721,11,5.0,9,True,457981,2021-10-14 05:43:02.487019,2021-11-18 06:58:20.799713,2021-11-18 06:16:59.031517,5
6059579,204,721,4,10.0,17,True,421452,2021-09-23 13:12:40.307329,2021-10-05 18:43:01.149868,2021-09-30 11:43:48.725369,10
6059588,204,721,12,7.0,16,True,421452,2021-09-23 13:12:40.307329,2021-11-18 12:42:56.510478,2021-10-05 18:43:01.149868,7
6059580,204,721,5,4.0,8,False,421452,2021-09-23 13:12:40.307329,,2021-11-18 12:42:56.510478,4
5775325,787,721,4,10.0,18,True,402443,2021-09-14 15:30:40.808144,2021-09-24 13:49:42.013194,2021-09-17 16:55:09.318757,10
5775331,787,721,9,7.0,9,True,402443,2021-09-14 15:30:40.808144,2021-11-02 16:03:40.470680,2021-11-01 15:50:32.232073,7
5775334,787,721,12,7.0,18,True,402443,2021-09-14 15:30:40.808144,2021-10-01 17:48:04.750652,2021-09-24 13:49:42.013194,7
5775326,787,721,5,7.0,16,True,402443,2021-09-14 15:30:40.808144,2021-10-07 16:26:22.156973,2021-10-01 17:48:04.750652,7
5775333,787,721,11,7.0,16,True,402443,2021-09-14 15:30:40.808144,2021-10-10 12:49:58.971902,2021-10-07 16:26:22.156973,7
5775321,787,721,0,7.0,13,True,402443,2021-09-14 15:30:40.808144,2021-10-29 10:33:49.500204,2021-10-10 12:49:58.971902,7
5775332,787,721,10,7.0,13,True,402443,2021-09-14 15:30:40.808144,2021-11-04 15:42:16.661435,2021-11-02 16:03:40.470680,7
5775322,787,721,1,7.0,11,True,402443,2021-09-14 15:30:40.808144,2021-11-04 16:34:01.809632,2021-11-02 16:03:40.470680,7
6613217,2015,721,4,10.0,18,True,456782,2021-10-13 11:25:58.207496,2021-11-12 06:56:54.816540,2021-11-11 11:30:55.784817,10
6613218,2015,721,5,0.0,0,False,456782,2021-10-13 11:25:58.207496,,2021-11-12 16:10:53.510865,0
6613225,2015,721,12,7.0,18,True,456782,2021-10-13 11:25:58.207496,2021-11-12 16:10:53.510865,2021-11-12 06:56:54.816540,7
5564916,1838,721,4,0.0,3,False,385710,2021-09-03 14:57:42.850979,,2021-09-11 16:37:15.940812,0
6264297,2791,721,4,0.0,0,False,434834,2021-09-30 11:06:03.807805,,2021-11-27 18:13:50.555394,0
5965380,1923,721,10,2.0,5,False,415242,2021-09-20 17:21:21.431664,,2021-09-20 17:21:30.717931,2
5965374,1923,721,5,7.0,10,True,415242,2021-09-20 17:21:21.431664,2021-09-20 17:21:30.717931,2021-09-20 17:21:30.717931,7
5965370,1923,721,1,3.0,5,False,415242,2021-09-20 17:21:21.431664,,2021-09-20 17:21:30.717931,3
5965382,1923,721,12,7.0,14,True,415242,2021-09-20 17:21:21.431664,2021-09-20 17:21:30.717931,2021-09-20 17:21:30.717931,7
5965379,1923,721,9,7.0,7,True,415242,2021-09-20 17:21:21.431664,2021-09-20 17:21:30.717931,2021-09-20 17:21:30.717931,7
5965369,1923,721,0,7.0,8,True,415242,2021-09-20 17:21:21.431664,2021-09-20 17:21:30.717931,2021-09-20 17:21:30.717931,7
5965381,1923,721,11,7.0,13,True,415242,2021-09-20 17:21:21.431664,2021-09-20 17:21:30.717931,2021-09-20 17:21:30.717931,7
5965373,1923,721,4,10.0,15,True,415242,2021-09-20 17:21:21.431664,2021-09-20 17:21:30.717931,2021-09-20 17:21:30.717931,10
6566830,1435,721,4,10.0,18,True,453799,2021-10-11 11:39:12.692814,2021-10-27 20:12:22.063821,2021-10-26 20:27:16.110636,10
6566838,1435,721,12,7.0,18,True,453799,2021-10-11 11:39:12.692814,2021-11-15 18:52:34.538042,2021-10-27 20:12:22.063821,7
6566831,1435,721,5,7.0,16,True,453799,2021-10-11 11:39:12.692814,2021-11-16 18:43:18.835561,2021-11-15 18:52:34.538042,7
6566837,1435,721,11,7.0,16,True,453799,2021-10-11 11:39:12.692814,2021-11-16 20:27:24.068103,2021-11-16 18:43:18.835561,7
6566826,1435,721,0,7.0,13,True,453799,2021-10-11 11:39:12.692814,2021-11-17 19:21:49.856883,2021-11-16 20:27:24.068103,7
6566835,1435,721,9,7.0,9,True,453799,2021-10-11 11:39:12.692814,2021-11-24 18:32:28.231345,2021-11-18 18:46:53.299773,7
6566827,1435,721,1,7.0,11,True,453799,2021-10-11 11:39:12.692814,2021-11-27 19:16:14.253465,2021-11-24 18:32:28.231345,7
6566836,1435,721,10,7.0,13,True,453799,2021-10-11 11:39:12.692814,2021-11-28 16:50:11.507741,2021-11-24 18:32:28.231345,7
6576060,968,721,4,10.0,18,True,454365,2021-10-11 18:35:31.707590,2021-11-17 15:33:38.443261,2021-11-13 20:53:18.778277,10
6576061,968,721,5,0.0,0,False,454365,2021-10-11 18:35:31.707590,,2021-11-24 15:11:05.663941,0
6576068,968,721,12,7.0,18,True,454365,2021-10-11 18:35:31.707590,2021-11-24 15:11:05.663941,2021-11-17 15:33:38.443261,7
5565528,329,721,4,10.0,18,True,385765,2021-09-03 15:10:54.787507,2021-09-05 10:36:34.709206,2021-09-05 07:52:39.328117,10
5565537,329,721,12,0.0,4,False,385765,2021-09-03 15:10:54.787507,,2021-09-05 10:36:34.709206,0
5925411,2649,721,11,7.0,16,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5925404,2649,721,5,7.0,16,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5925400,2649,721,1,7.0,11,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5925399,2649,721,0,7.0,13,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5925403,2649,721,4,10.0,18,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,10
5925409,2649,721,9,7.0,9,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5925410,2649,721,10,7.0,13,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5925412,2649,721,12,7.0,18,True,412511,2021-09-19 11:28:30.706133,2021-09-19 11:28:34.312694,2021-09-19 11:28:34.312694,7
5904394,872,721,4,10.0,11,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,10
5904395,872,721,5,7.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,7
5904390,872,721,0,7.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,7
5904402,872,721,11,7.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,7
5904391,872,721,1,6.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,6
5904401,872,721,10,7.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,7
5904400,872,721,9,7.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,7
5904403,872,721,12,7.0,7,True,411070,2021-09-18 14:21:52.910667,2021-09-18 14:21:55.411183,2021-09-18 14:21:55.411183,7
5944356,2122,721,4,0.0,0,False,413766,2021-09-20 07:51:52.382532,,2021-09-20 08:20:09.540205,0
6819472,1164,721,4,10.0,18,True,469172,2021-10-24 14:50:13.156443,2021-10-26 17:29:48.031210,2021-10-24 19:11:54.650562,10
6819473,1164,721,5,7.0,11,True,469172,2021-10-24 14:50:13.156443,2021-11-02 12:23:20.088600,2021-11-02 10:09:23.451116,7
6819479,1164,721,11,7.0,10,True,469172,2021-10-24 14:50:13.156443,2021-11-02 17:15:34.642640,2021-11-02 12:23:20.088600,7
6819468,1164,721,0,7.0,11,True,469172,2021-10-24 14:50:13.156443,2021-11-04 17:53:29.870198,2021-11-02 17:15:34.642640,7
6819477,1164,721,9,7.0,9,True,469172,2021-10-24 14:50:13.156443,2021-11-30 13:08:16.997392,2021-11-28 18:19:17.846353,7
6819469,1164,721,1,7.0,9,True,469172,2021-10-24 14:50:13.156443,2021-11-30 17:16:36.328924,2021-11-30 13:08:16.997392,7
6819478,1164,721,10,7.0,10,True,469172,2021-10-24 14:50:13.156443,2021-11-30 18:15:02.447541,2021-11-30 13:08:16.997392,7
6819480,1164,721,12,7.0,18,True,469172,2021-10-24 14:50:13.156443,2021-11-02 10:09:23.451116,2021-10-26 17:29:48.031210,7
5522203,1052,721,4,8.0,13,True,382366,2021-09-02 03:18:35.707304,2021-09-11 15:27:07.409180,2021-09-05 13:10:28.027280,8
5522212,1052,721,12,0.0,0,False,382366,2021-09-02 03:18:35.707304,,2021-09-11 15:27:07.409180,0
6670879,1988,721,4,10.0,18,True,460433,2021-10-16 06:20:30.108944,2021-11-02 12:48:05.897660,2021-10-21 06:41:38.427153,10
6670887,1988,721,12,0.0,2,False,460433,2021-10-16 06:20:30.108944,,2021-11-02 12:48:05.897660,0
5824283,2196,721,12,3.0,5,False,405767,2021-09-16 06:44:41.988996,,2021-09-16 06:44:51.205167,3
5824274,2196,721,4,9.0,12,True,405767,2021-09-16 06:44:41.988996,2021-09-16 06:44:51.205167,2021-09-16 06:44:51.205167,9
5947229,2100,721,4,10.0,18,True,413978,2021-09-20 10:29:48.707328,2021-09-20 10:30:00.086488,2021-09-20 10:30:00.086488,10
5947238,2100,721,12,7.0,18,True,413978,2021-09-20 10:29:48.707328,2021-09-20 10:30:00.086488,2021-09-20 10:30:00.086488,7
5947230,2100,721,5,7.0,16,True,413978,2021-09-20 10:29:48.707328,2021-09-20 10:30:00.086488,2021-09-20 10:30:00.086488,7
5947237,2100,721,11,5.0,9,True,413978,2021-09-20 10:29:48.707328,2021-11-03 08:35:26.871661,2021-09-20 10:30:00.086488,5
5947225,2100,721,0,0.0,3,False,413978,2021-09-20 10:29:48.707328,,2021-11-03 08:35:26.871661,0
6960255,944,721,4,10.0,15,True,478657,2021-10-30 11:10:26.907197,2021-11-10 06:59:15.332702,2021-11-09 14:49:25.016325,10
6960256,944,721,5,0.0,2,False,478657,2021-10-30 11:10:26.907197,,2021-11-30 14:26:21.832391,0
6960263,944,721,12,7.0,13,True,478657,2021-10-30 11:10:26.907197,2021-11-30 14:26:21.832391,2021-11-10 06:59:15.332702,7
5678222,2514,721,4,0.0,0,False,394522,2021-09-08 14:26:01.735613,,2021-09-14 17:46:58.612197,0
6404236,2148,721,4,9.0,17,True,443366,2021-10-04 10:22:03.744815,2021-11-17 20:03:03.101973,2021-11-17 17:50:05.356391,9
6404244,2148,721,12,5.0,16,True,443366,2021-10-04 10:22:03.744815,2021-11-25 19:21:44.714653,2021-11-17 20:03:03.101973,5
6404237,2148,721,5,7.0,16,True,443366,2021-10-04 10:22:03.744815,2021-11-28 16:17:10.506512,2021-11-25 19:21:44.714653,7
6404243,2148,721,11,6.0,15,True,443366,2021-10-04 10:22:03.744815,2021-11-29 14:39:04.971813,2021-11-28 16:17:10.506512,6
6404232,2148,721,0,5.0,11,True,443366,2021-10-04 10:22:03.744815,2021-11-30 18:59:12.897619,2021-11-29 14:39:04.971813,5
6979574,1788,721,4,10.0,18,True,479860,2021-10-31 11:29:26.013808,2021-11-02 09:26:46.849935,2021-11-01 10:39:17.642324,10
6979582,1788,721,12,2.0,7,False,479860,2021-10-31 11:29:26.013808,,2021-11-02 09:26:46.849935,2
6925822,59,721,4,0.0,3,False,476479,2021-10-28 17:16:36.255141,,2021-11-04 10:09:54.973236,0
5712068,2589,721,4,10.0,18,True,397156,2021-09-10 13:58:22.169731,2021-09-10 13:58:26.163109,2021-09-10 13:58:26.163109,10
5712069,2589,721,5,7.0,16,True,397156,2021-09-10 13:58:22.169731,2021-09-10 13:58:26.163109,2021-09-10 13:58:26.163109,7
5712076,2589,721,11,7.0,16,True,397156,2021-09-10 13:58:22.169731,2021-11-17 12:40:51.441898,2021-09-10 13:58:26.163109,7
5712077,2589,721,12,7.0,18,True,397156,2021-09-10 13:58:22.169731,2021-09-10 13:58:26.163109,2021-09-10 13:58:26.163109,7
5712064,2589,721,0,7.0,13,True,397156,2021-09-10 13:58:22.169731,2021-11-17 13:02:17.586675,2021-11-17 12:40:51.441898,7
5712074,2589,721,9,7.0,9,True,397156,2021-09-10 13:58:22.169731,2021-11-18 11:24:16.615234,2021-11-17 14:05:20.078094,7
5712065,2589,721,1,7.0,11,True,397156,2021-09-10 13:58:22.169731,2021-11-19 04:40:52.400827,2021-11-18 11:24:16.615234,7
5712075,2589,721,10,7.0,13,True,397156,2021-09-10 13:58:22.169731,2021-11-19 05:13:47.996142,2021-11-18 11:24:16.615234,7
6456491,125,721,4,5.0,8,False,446762,2021-10-06 12:02:20.060132,,2021-11-02 07:45:13.483736,5
5685926,41,721,4,1.0,4,False,395115,2021-09-09 03:32:31.852763,,2021-09-18 10:00:17.889383,1
6890272,1718,721,4,10.0,16,True,474060,2021-10-27 13:00:49.751237,2021-11-15 17:51:23.745168,2021-11-07 17:46:51.827991,10
6890280,1718,721,12,7.0,12,True,474060,2021-10-27 13:00:49.751237,2021-11-16 18:55:09.504647,2021-11-15 17:51:23.745168,7
6890273,1718,721,5,0.0,2,False,474060,2021-10-27 13:00:49.751237,,2021-11-16 18:55:09.504647,0
5771562,1058,721,4,10.0,18,True,402131,2021-09-14 11:57:00.602177,2021-09-20 08:33:34.310577,2021-09-19 02:11:39.316017,10
5771563,1058,721,5,7.0,16,True,402131,2021-09-14 11:57:00.602177,2021-10-19 04:16:18.016148,2021-09-28 14:52:08.971405,7
5771570,1058,721,11,7.0,16,True,402131,2021-09-14 11:57:00.602177,2021-11-02 17:20:06.783383,2021-10-19 04:16:18.016148,7
5771558,1058,721,0,7.0,13,True,402131,2021-09-14 11:57:00.602177,2021-11-18 01:21:57.468570,2021-11-02 17:20:06.783383,7
5771568,1058,721,9,6.0,8,True,402131,2021-09-14 11:57:00.602177,2021-11-28 15:05:18.695208,2021-11-24 11:39:10.182151,6
5771559,1058,721,1,6.0,8,True,402131,2021-09-14 11:57:00.602177,2021-11-28 15:25:44.899008,2021-11-28 15:05:18.695208,6
5771569,1058,721,10,7.0,10,True,402131,2021-09-14 11:57:00.602177,2021-11-28 15:46:23.576210,2021-11-28 15:05:18.695208,7
5771571,1058,721,12,7.0,18,True,402131,2021-09-14 11:57:00.602177,2021-09-28 14:52:08.971405,2021-09-20 08:33:34.310577,7
5891920,1850,721,4,10.0,12,True,410187,2021-09-18 06:52:25.307720,2021-09-18 06:52:35.114240,2021-09-18 06:52:35.114240,10
5891929,1850,721,12,0.0,5,False,410187,2021-09-18 06:52:25.307720,,2021-09-18 06:52:35.114240,0
5558038,2488,721,4,0.0,0,False,385095,2021-09-03 10:40:44.221848,,2021-09-17 10:47:57.422806,0
5515668,574,721,4,10.0,14,True,381744,2021-09-01 17:02:14.196535,2021-09-01 17:02:19.394071,2021-09-01 17:02:19.394071,10
5515676,574,721,11,7.0,11,True,381744,2021-09-01 17:02:14.196535,2021-09-01 17:02:19.394071,2021-09-01 17:02:19.394071,7
5515669,574,721,5,7.0,12,True,381744,2021-09-01 17:02:14.196535,2021-09-01 17:02:19.394071,2021-09-01 17:02:19.394071,7
5515677,574,721,12,6.0,10,True,381744,2021-09-01 17:02:14.196535,2021-09-01 17:02:19.394071,2021-09-01 17:02:19.394071,6
5515664,574,721,0,7.0,8,True,381744,2021-09-01 17:02:14.196535,2021-09-01 17:02:19.394071,2021-09-01 17:02:19.394071,7
5522809,407,721,12,5.0,9,True,382421,2021-09-02 04:42:29.487088,2021-09-02 04:42:40.225172,2021-09-02 04:42:40.225172,5
5522801,407,721,5,0.0,0,False,382421,2021-09-02 04:42:29.487088,,2021-09-02 04:42:40.225172,0
5522800,407,721,4,8.0,10,True,382421,2021-09-02 04:42:29.487088,2021-09-02 04:42:40.225172,2021-09-02 04:42:40.225172,8
5509023,2237,721,11,0.0,3,False,381072,2021-09-01 14:16:07.982490,,2021-09-03 14:22:36.861527,0
5509016,2237,721,5,6.0,14,True,381072,2021-09-01 14:16:07.982490,2021-09-03 14:22:36.861527,2021-09-01 14:16:13.197711,6
5509024,2237,721,12,6.0,17,True,381072,2021-09-01 14:16:07.982490,2021-09-01 14:16:13.197711,2021-09-01 14:16:13.197711,6
5509015,2237,721,4,10.0,18,True,381072,2021-09-01 14:16:07.982490,2021-09-01 14:16:13.197711,2021-09-01 14:16:13.197711,10
5576686,1908,721,11,7.0,16,True,386666,2021-09-04 02:22:28.707337,2021-09-10 16:57:04.107449,2021-09-08 17:29:59.663061,7
5576674,1908,721,0,5.0,11,True,386666,2021-09-04 02:22:28.707337,2021-09-18 09:55:45.623918,2021-09-10 16:57:04.107449,5
5576687,1908,721,12,7.0,18,True,386666,2021-09-04 02:22:28.707337,2021-09-08 16:09:54.725566,2021-09-07 16:28:52.027111,7
5576679,1908,721,5,7.0,16,True,386666,2021-09-04 02:22:28.707337,2021-09-08 17:29:59.663061,2021-09-08 16:09:54.725566,7
5576678,1908,721,4,10.0,18,True,386666,2021-09-04 02:22:28.707337,2021-09-07 16:28:52.027111,2021-09-06 16:34:12.813525,10
5945291,2968,721,4,7.0,11,True,413835,2021-09-20 08:50:40.407396,2021-11-15 11:37:34.795024,2021-11-15 09:48:34.431152,7
5945300,2968,721,12,0.0,0,False,413835,2021-09-20 08:50:40.407396,,2021-11-15 11:37:34.795024,0
5719391,2425,721,5,7.0,12,True,397773,2021-09-11 04:00:24.507432,2021-09-11 04:00:41.411761,2021-09-11 04:00:41.411761,7
5719390,2425,721,4,10.0,10,True,397773,2021-09-11 04:00:24.507432,2021-09-11 04:00:41.411761,2021-09-11 04:00:41.411761,10
5719399,2425,721,12,7.0,11,True,397773,2021-09-11 04:00:24.507432,2021-09-11 04:00:41.411761,2021-09-11 04:00:41.411761,7
5719398,2425,721,11,0.0,3,False,397773,2021-09-11 04:00:24.507432,,2021-09-11 04:00:41.411761,0
5708694,1835,721,4,7.0,11,True,396920,2021-09-10 10:49:50.146477,2021-09-16 14:10:09.233628,2021-09-12 04:26:48.422625,7
5708703,1835,721,12,0.0,0,False,396920,2021-09-10 10:49:50.146477,,2021-09-16 14:10:09.233628,0
5648851,2521,721,4,0.0,3,False,392255,2021-09-07 00:50:30.122118,,2021-09-18 15:55:53.120951,0
5760182,1086,721,4,10.0,18,True,401200,2021-09-13 17:10:33.507215,2021-09-23 16:47:44.915985,2021-09-13 17:50:55.264733,10
5760191,1086,721,12,0.0,6,False,401200,2021-09-13 17:10:33.507215,,2021-09-23 16:47:44.915985,0
6703962,1639,721,12,7.0,9,True,462391,2021-10-18 15:47:37.957850,2021-10-18 15:48:00.641940,2021-10-18 15:48:00.641940,7
6703955,1639,721,5,7.0,10,True,462391,2021-10-18 15:47:37.957850,2021-10-18 15:48:00.641940,2021-10-18 15:48:00.641940,7
6703954,1639,721,4,10.0,13,True,462391,2021-10-18 15:47:37.957850,2021-10-18 15:48:00.641940,2021-10-18 15:48:00.641940,10
6703950,1639,721,0,7.0,11,True,462391,2021-10-18 15:47:37.957850,2021-10-18 15:48:00.641940,2021-10-18 15:48:00.641940,7
6703961,1639,721,11,7.0,7,True,462391,2021-10-18 15:47:37.957850,2021-10-18 15:48:00.641940,2021-10-18 15:48:00.641940,7
6703960,1639,721,10,1.0,2,False,462391,2021-10-18 15:47:37.957850,,2021-11-16 12:37:14.747994,1
6703959,1639,721,9,7.0,9,True,462391,2021-10-18 15:47:37.957850,2021-11-16 12:37:14.747994,2021-10-18 15:48:00.641940,7
6703951,1639,721,1,7.0,9,True,462391,2021-10-18 15:47:37.957850,2021-11-18 12:41:10.494946,2021-11-16 12:37:14.747994,7
5618779,865,721,4,7.0,12,True,389956,2021-09-05 13:20:31.007418,2021-09-16 05:26:59.722256,2021-09-16 04:41:32.711238,7
5618788,865,721,12,0.0,2,False,389956,2021-09-05 13:20:31.007418,,2021-09-16 05:26:59.722256,0
6011513,2396,721,11,4.0,5,False,418247,2021-09-22 05:17:11.169990,,2021-09-22 05:17:17.969204,4
6011505,2396,721,4,10.0,15,True,418247,2021-09-22 05:17:11.169990,2021-09-22 05:17:17.969204,2021-09-22 05:17:17.969204,10
6011506,2396,721,5,7.0,12,True,418247,2021-09-22 05:17:11.169990,2021-09-22 05:17:17.969204,2021-09-22 05:17:17.969204,7
6011514,2396,721,12,5.0,11,True,418247,2021-09-22 05:17:11.169990,2021-09-22 05:17:17.969204,2021-09-22 05:17:17.969204,5
6633319,896,721,4,10.0,18,True,458057,2021-10-14 07:03:50.409682,2021-10-18 03:08:12.288558,2021-10-15 05:24:16.581441,10
6633327,896,721,12,7.0,18,True,458057,2021-10-14 07:03:50.409682,2021-10-25 04:59:47.821126,2021-10-18 03:08:12.288558,7
6633315,896,721,0,7.0,11,True,458057,2021-10-14 07:03:50.409682,2021-11-11 11:42:07.929186,2021-11-05 07:41:36.860055,7
6633320,896,721,5,7.0,13,True,458057,2021-10-14 07:03:50.409682,2021-11-05 07:06:15.419221,2021-10-25 04:59:47.821126,7
6633326,896,721,11,7.0,10,True,458057,2021-10-14 07:03:50.409682,2021-11-05 07:41:36.860055,2021-11-05 07:06:15.419221,7
6633324,896,721,9,1.0,2,False,458057,2021-10-14 07:03:50.409682,,2021-11-15 05:31:08.736120,1
6051852,745,721,5,2.0,3,False,420961,2021-09-23 07:50:21.333110,,2021-09-23 07:50:29.513042,2
6051851,745,721,4,10.0,15,True,420961,2021-09-23 07:50:21.333110,2021-09-23 07:50:29.513042,2021-09-23 07:50:29.513042,10
6051860,745,721,12,6.0,16,True,420961,2021-09-23 07:50:21.333110,2021-09-23 07:50:29.513042,2021-09-23 07:50:29.513042,6
5763420,2858,721,4,0.0,0,False,401483,2021-09-13 20:07:00.769281,,2021-11-14 15:52:33.596379,0
6020667,1736,721,12,0.0,1,False,418904,2021-09-22 11:13:48.407390,,2021-09-22 11:13:54.830928,0
6020658,1736,721,4,9.0,12,True,418904,2021-09-22 11:13:48.407390,2021-09-22 11:13:54.830928,2021-09-22 11:13:54.830928,9
5603533,598,721,4,10.0,18,True,388797,2021-09-04 19:53:53.613594,2021-09-18 20:50:06.619093,2021-09-17 20:42:47.062910,10
5603534,598,721,5,0.0,1,False,388797,2021-09-04 19:53:53.613594,,2021-09-26 09:26:51.121672,0
5603542,598,721,12,7.0,18,True,388797,2021-09-04 19:53:53.613594,2021-09-26 09:26:51.121672,2021-09-18 20:50:06.619093,7
6014328,2856,721,12,0.0,0,False,418444,2021-09-22 07:19:59.552877,,2021-09-22 07:20:06.875708,0
6014319,2856,721,4,8.0,11,True,418444,2021-09-22 07:19:59.552877,2021-09-22 07:20:06.875708,2021-09-22 07:20:06.875708,8
6602565,1143,721,11,7.0,16,True,456053,2021-10-12 20:19:58.007221,2021-10-26 16:52:20.202990,2021-10-15 20:26:16.323094,7
6602566,1143,721,12,7.0,18,True,456053,2021-10-12 20:19:58.007221,2021-10-15 20:16:43.228258,2021-10-13 08:05:02.222889,7
6602559,1143,721,5,7.0,16,True,456053,2021-10-12 20:19:58.007221,2021-10-15 20:26:16.323094,2021-10-15 20:16:43.228258,7
6602558,1143,721,4,10.0,18,True,456053,2021-10-12 20:19:58.007221,2021-10-13 08:05:02.222889,2021-10-12 20:34:10.324962,10
